29071,29127,+,35508,35564,+
78560,78489,-,70783,70854,+
93672,93737,+,115084,115149,+
44737,44621,-,51407,51291,-
106591,106740,+,129541,129690,+
111792,111869,+,134848,134925,+
9612,9445,-,13130,12963,-
124585,124523,-,148640,148578,-
51570,51632,+,148640,148578,-
18433,18495,+,24665,24727,+
20404,20505,+,26627,26728,+
75087,74983,-,77317,77421,+
46289,46200,-,74010,73921,-
57193,57164,-,98852,98881,+
43110,43057,-,49776,49723,-
31391,31347,-,37775,37731,-
136987,137091,+,166200,166304,+
2841,2701,-,2843,2703,-
1112,1285,+,1085,1258,+
28922,28957,+,35289,35324,+
95338,95261,-,117519,117442,-
87810,87766,-,62582,62626,+
55954,56019,+,100163,100098,-
77719,77681,-,71652,71690,+
54839,54889,+,75741,75791,+
58801,58676,-,97095,97220,+
72297,72169,-,72259,72131,-
57198,57163,-,98847,98882,+
103127,103189,+,65850,65788,-
88431,88502,+,110324,110395,+
38027,37683,-,44150,43806,-
103862,104029,+,126779,126946,+
26484,26434,-,32438,32388,-
51716,51642,-,148493,148567,+
124439,124513,+,148493,148567,+
49402,49352,-,150837,150887,+
126753,126803,+,150837,150887,+
2712,2795,+,2714,2797,+
8958,9032,+,12470,12544,+
130117,130085,-,157826,157794,-
127396,127358,-,151620,151582,-
48759,48797,+,151620,151582,-
110002,109880,-,133010,132888,-
43226,43267,+,49892,49933,+
44314,44406,+,50984,51076,+
55382,55438,+,100901,100845,-
51679,51635,-,78778,78734,-
78481,78534,+,70862,70809,-
82195,82239,+,105992,106036,+
57209,57168,-,62786,62745,-
78490,78558,+,115161,115229,+
103545,103625,+,126420,126500,+
13499,13431,-,19673,19605,-
48945,48880,-,151374,151439,+
127210,127275,+,151374,151439,+
47386,47342,-,153030,153074,+
128769,128813,+,153030,153074,+
31179,31250,+,167060,166989,-
22501,22584,+,163769,163686,-
112758,112675,-,135810,135727,-
104824,104708,-,127752,127636,-
60284,60237,-,123061,123014,-
96292,96218,-,117747,117673,-
95095,94916,-,117297,117118,-
88493,88428,-,110386,110321,-
80931,80842,-,104769,104680,-
73773,73669,-,67092,67196,+
60151,60252,+,95690,95589,-
83463,83504,+,91672,91631,-
77281,77352,+,83988,84059,+
70360,70509,+,86277,86128,-
84910,84969,+,95368,95427,+
127282,127323,+,39301,39260,-
32156,32097,-,38567,38508,-
30012,29878,-,36424,36290,-
120040,120129,+,143375,143464,+
48925,48881,-,151394,151438,+
127230,127274,+,151394,151438,+
6191,6111,-,9994,9914,-
125174,125233,+,1181,1122,-
1067,1014,-,1040,987,-
126794,126750,-,150878,150834,-
49361,49405,+,150878,150834,-
23204,23239,+,30574,30609,+
30110,30214,+,36518,36622,+
57165,57194,+,98880,98851,-
67582,67490,-,90249,90341,+
61709,61668,-,94111,94152,+
99916,99966,+,121649,121699,+
128442,128546,+,35375,35271,-
28916,28851,-,35272,35207,-
119881,119934,+,143225,143278,+
118868,118927,+,12799,12740,-
969,805,-,942,778,-
133818,133753,-,3437,3502,+
118876,118802,-,13877,13951,+
127139,127068,-,151278,151207,-
49016,49087,+,151278,151207,-
14660,14725,+,20852,20917,+
18331,18378,+,24563,24610,+
20849,20905,+,27105,27161,+
67374,67433,+,137807,137748,-
30314,30382,+,36725,36793,+
73258,73320,+,131528,131466,-
38127,38282,+,44250,44405,+
111115,111065,-,56021,56071,+
48593,48682,+,70713,70802,+
61741,61809,+,94082,94014,-
85128,85163,+,91470,91435,-
71170,71262,+,84091,83999,-
68030,68068,+,81326,81288,-
73672,73857,+,78627,78442,-
43941,43855,-,68931,68845,-
54327,54223,-,103985,104089,+
59904,59848,-,65962,65906,-
67797,67832,+,110427,110462,+
59904,59848,-,57441,57385,-
32151,32104,-,38562,38515,-
28894,28841,-,35250,35197,-
17957,17868,-,18978,18889,-
136319,136402,+,15843,15760,-
5268,5318,+,5049,5099,+
28375,28488,+,162485,162372,-
26952,27059,+,32919,33026,+
37896,38027,+,44019,44150,+
77981,78040,+,116267,116208,-
81429,81515,+,103470,103384,-
79106,79050,-,68675,68731,+
78546,78481,-,70797,70862,+
75513,75469,-,76061,76105,+
64602,64652,+,86128,86078,-
75316,75351,+,88178,88213,+
55883,55978,+,91285,91380,+
62317,62385,+,105468,105536,+
99476,99556,+,121071,121151,+
101587,101628,+,123417,123458,+
56823,56791,-,134496,134528,+
137298,137339,+,28884,28843,-
111675,111716,+,27543,27502,-
51795,51763,-,148367,148399,+
124360,124392,+,148367,148399,+
48796,48764,-,151583,151615,+
127359,127391,+,151583,151615,+
2460,2636,+,2462,2638,+
31856,31921,+,156478,156413,-
23263,23313,+,29959,30009,+
26400,26501,+,32354,32455,+
42853,42954,+,49519,49620,+
