57229,58140,+,59218,60129,+
106168,107166,+,107603,108601,+
100677,99634,-,102108,101065,-
45892,44822,-,47877,46807,-
106791,105727,-,108226,107162,-
77866,78849,+,79390,80373,+
138926,139957,+,142307,143338,+
121219,122160,+,122657,123598,+
55159,54275,-,57146,56262,-
84334,83399,-,86872,85937,-
5341,6246,+,8041,8946,+
73905,72838,-,74999,73932,-
92005,90968,-,93671,92634,-
96893,95880,-,98326,97313,-
80942,81916,+,83481,84455,+
6206,7093,+,8906,9793,+
91068,92168,+,92734,93834,+
123072,124253,+,124510,125691,+
105036,104047,-,106471,105482,-
120130,119312,-,121568,120750,-
78848,77847,-,80372,79371,-
52078,51218,-,54059,53199,-
126320,127180,+,54059,53199,-
52078,51218,-,127768,128628,+
126320,127180,+,127768,128628,+
103008,103958,+,104439,105389,+
40789,39830,-,42774,41815,-
91109,92158,+,92775,93824,+
117065,117943,+,118503,119381,+
81922,80942,-,84461,83481,-
52474,53532,+,54457,55515,+
128552,127755,-,129999,129202,-
49846,50643,+,129999,129202,-
128552,127755,-,51828,52625,+
49846,50643,+,51828,52625,+
137340,136339,-,140751,139750,-
46479,47393,+,133369,132455,-
107772,106867,-,109207,108302,-
105416,106465,+,106851,107900,+
15149,15982,+,16961,17794,+
110351,109404,-,111786,110839,-
120690,121643,+,122128,123081,+
17656,16733,-,19473,18550,-
103864,103007,-,105295,104438,-
55134,54271,-,57121,56258,-
105235,106128,+,106670,107563,+
3039,2236,-,5753,4950,-
57290,58141,+,59279,60130,+
14176,15063,+,15988,16875,+
129896,129180,-,131346,130630,-
48502,49218,+,131346,130630,-
129896,129180,-,50481,51197,+
48502,49218,+,50481,51197,+
43844,42918,-,45829,44903,-
121021,120182,-,122459,121620,-
30783,29803,-,32797,31817,-
45920,44907,-,47905,46892,-
49220,48501,-,51199,50480,-
129178,129897,+,51199,50480,-
49220,48501,-,130628,131347,+
129178,129897,+,130628,131347,+
61974,62801,+,63936,64763,+
15133,15984,+,16945,17796,+
54271,55161,+,56258,57148,+
52079,51390,-,54060,53371,-
126319,127008,+,54060,53371,-
52079,51390,-,127767,128456,+
126319,127008,+,127767,128456,+
62518,63360,+,64480,65322,+
27449,26463,-,29465,28479,-
107458,108330,+,108893,109765,+
132845,133726,+,136255,137136,+
101499,100744,-,102930,102175,-
6146,5340,-,8846,8040,-
18677,19471,+,20653,21447,+
12375,13187,+,14187,14999,+
58802,59572,+,60798,61568,+
117119,116259,-,118557,117697,-
119347,120237,+,120785,121675,+
23380,22583,-,25426,24629,-
54014,53220,-,55997,55203,-
12691,13482,+,14503,15294,+
61579,62463,+,63541,64425,+
110974,111702,+,112409,113137,+
38455,39246,+,40439,41230,+
72820,73614,+,73914,74708,+
6322,7005,+,9022,9705,+
68725,69471,+,69763,70509,+
13061,13861,+,14873,15673,+
16871,17716,+,18688,19533,+
30654,31424,+,32668,33438,+
81926,80934,-,84465,83473,-
96195,96989,+,97628,98422,+
17250,16522,-,19067,18339,-
134131,133253,-,137541,136663,-
58142,57417,-,60131,59406,-
80973,81932,+,83512,84471,+
47291,46473,-,132557,133375,+
62463,61570,-,64425,63532,-
33033,33782,+,35026,35775,+
94379,93627,-,96037,95285,-
103168,103896,+,104599,105327,+
117973,118779,+,119411,120217,+
54272,55051,+,56259,57038,+
39815,40600,+,41800,42585,+
83558,82737,-,86096,85275,-
91709,91062,-,93375,92728,-
115467,116312,+,116905,117750,+
94702,94049,-,96360,95707,-
19520,18675,-,21496,20651,-
77167,76313,-,78613,77759,-
57411,58142,+,59400,60131,+
103978,104733,+,105413,106168,+
3046,2246,-,5760,4960,-
6715,6044,-,9415,8744,-
69096,69842,+,70134,70880,+
76160,75552,-,77585,76977,-
99636,100382,+,101067,101813,+
93627,94379,+,95285,96037,+
76302,77168,+,77748,78614,+
40349,39612,-,42334,41597,-
22603,23361,+,24649,25407,+
53174,52371,-,55157,54354,-
64201,63467,-,66163,65429,-
20961,20290,-,22934,22263,-
49218,48502,-,51197,50481,-
129180,129896,+,51197,50481,-
120472,121164,+,121910,122602,+
49218,48502,-,130630,131346,+
129180,129896,+,130630,131346,+
108263,107481,-,109698,108916,-
47391,46672,-,49370,48651,-
47391,46672,-,132457,133176,+
136344,137087,+,139755,140498,+
72858,73655,+,73952,74749,+
91063,91710,+,92729,93376,+
139957,139307,-,143338,142688,-
60223,59528,-,62213,61518,-
75556,76176,+,76981,77601,+
72659,71895,-,73738,72974,-
14363,15088,+,16175,16900,+
102364,103116,+,103795,104547,+
20291,20962,+,22264,22935,+
16522,17130,+,18339,18947,+
59571,58801,-,61567,60797,-
78642,77989,-,80166,79513,-
30620,29805,-,32634,31819,-
22589,23362,+,24635,25408,+
116071,115463,-,117509,116901,-
105549,106346,+,106984,107781,+
14370,15089,+,16182,16901,+
29802,30611,+,31816,32625,+
54528,55160,+,56515,57147,+
78559,77891,-,80083,79415,-
55160,54549,-,57147,56536,-
116330,117010,+,117768,118448,+
118427,117702,-,119865,119140,-
114126,114812,+,115564,116250,+
95822,95160,-,97255,96593,-
63756,63121,-,65718,65083,-
102395,103006,+,103826,104437,+
62282,61578,-,64244,63540,-
139305,139958,+,142686,143339,+
17120,16524,-,18937,18341,-
121737,122483,+,123175,123921,+
75539,76168,+,76964,77593,+
14891,14175,-,16703,15987,-
76183,75536,-,77608,76961,-
19045,19767,+,21021,21743,+
19575,20288,+,21551,22264,+
92987,92268,-,94656,93937,-
46624,47283,+,133224,132565,-
46624,47283,+,48603,49262,+
34038,33442,-,36031,35435,-
26691,27452,+,28707,29468,+
80935,81579,+,83474,84118,+
105169,104531,-,106604,105966,-
74447,75073,+,75580,76206,+
5974,5336,-,8674,8036,-
130430,129858,-,131881,131309,-
47968,48540,+,131881,131309,-
45910,46563,+,47889,48542,+
130430,129858,-,49946,50518,+
47968,48540,+,49946,50518,+
48496,47951,-,50474,49929,-
129902,130447,+,50474,49929,-
48496,47951,-,131353,131898,+
129902,130447,+,131353,131898,+
111890,112507,+,113326,113943,+
104594,105169,+,106029,106604,+
72658,72017,-,73737,73096,-
84335,83724,-,86873,86262,-
38228,38830,+,40212,40814,+
83356,82736,-,85894,85274,-
39015,39572,+,40999,41556,+
44382,45032,+,46367,47017,+
111846,111202,-,113281,112637,-
45069,45899,+,47054,47884,+
46594,46052,-,48573,48031,-
26210,26782,+,28226,28798,+
69523,70182,+,70561,71220,+
102955,102347,-,104386,103778,-
74467,75075,+,75600,76208,+
48497,47967,-,50475,49945,-
129901,130431,+,50475,49945,-
48497,47967,-,131352,131882,+
129901,130431,+,131352,131882,+
37443,38087,+,39427,40071,+
75072,74446,-,76205,75579,-
35502,36035,+,37495,38028,+
107961,108641,+,109396,110076,+
111891,112586,+,113327,114022,+
103457,103957,+,104888,105388,+
14193,13654,-,16005,15466,-
13602,13060,-,15414,14872,-
72055,72663,+,73134,73742,+
70177,69641,-,71215,70679,-
2239,2811,+,4953,5525,+
18675,19361,+,20651,21337,+
13644,14171,+,15456,15983,+
126824,126318,-,128272,127766,-
51574,52080,+,128272,127766,-
126824,126318,-,53555,54061,+
51574,52080,+,53555,54061,+
124873,124277,-,126314,125718,-
103844,103272,-,105275,104703,-
2498,3028,+,5212,5742,+
139472,138927,-,142853,142308,-
86221,85595,-,89766,89140,-
103959,103456,-,105390,104887,-
95313,95831,+,96746,97264,+
7300,6764,-,10000,9464,-
98626,98009,-,100072,99455,-
136990,136340,-,140401,139751,-
113396,112725,-,114832,114161,-
81921,81340,-,84460,83879,-
36034,35504,-,38027,37497,-
35488,36033,+,37481,38026,+
62473,62000,-,64435,63962,-
120188,120661,+,121626,122099,+
12278,12775,+,14090,14587,+
124271,124873,+,125712,126314,+
76310,76801,+,77756,78247,+
26890,27450,+,28906,29466,+
68671,67997,-,69709,69035,-
133483,134085,+,136893,137495,+
118125,118646,+,119563,120084,+
20290,20847,+,22263,22820,+
125489,126028,+,126935,127474,+
94187,94702,+,95845,96360,+
2376,3047,+,5090,5761,+
63078,62518,-,65040,64480,-
17079,17669,+,18896,19486,+
38007,37456,-,39991,39440,-
70059,69460,-,71097,70498,-
23141,22587,-,25187,24633,-
121648,121082,-,123086,122520,-
124886,124263,-,126327,125704,-
126027,125488,-,127473,126934,-
52977,52372,-,54960,54355,-
19841,20287,+,21817,22263,+
110462,110965,+,111897,112400,+
125482,126027,+,126928,127473,+
72015,72566,+,73094,73645,+
125371,124877,-,126811,126317,-
38148,38618,+,40132,40602,+
111024,110467,-,112459,111902,-
48366,47941,-,50344,49919,-
130032,130457,+,50344,49919,-
48366,47941,-,131483,131908,+
130032,130457,+,131483,131908,+
78027,78560,+,79551,80084,+
31281,30862,-,33295,32876,-
23846,24304,+,25889,26347,+
59263,58805,-,61259,60801,-
22902,23366,+,24948,25412,+
26217,26636,+,28233,28652,+
46409,46858,+,48388,48837,+
2984,2376,-,5698,5090,-
17182,17610,+,18999,19427,+
65380,64874,-,67345,66839,-
97668,97216,-,99114,98662,-
125481,126026,+,126927,127472,+
100060,99635,-,101491,101066,-
130456,130034,-,131907,131485,-
47942,48364,+,131907,131485,-
130456,130034,-,49920,50342,+
47942,48364,+,49920,50342,+
132901,133419,+,136311,136829,+
108288,107827,-,109723,109262,-
72914,73414,+,74008,74508,+
24319,23840,-,26362,25883,-
37957,37442,-,39941,39426,-
68672,68214,-,69710,69252,-
13522,13971,+,15334,15783,+
108798,108337,-,110233,109772,-
28531,28914,+,30540,30923,+
104475,104897,+,105910,106332,+
68670,68065,-,69708,69103,-
139958,139524,-,143339,142905,-
126025,125576,-,127471,127022,-
58951,59448,+,60947,61444,+
45900,45481,-,47885,47466,-
24318,23848,-,26361,25891,-
120183,120647,+,121621,122085,+
62974,62522,-,64936,64484,-
23892,24320,+,25935,26363,+
64901,64503,-,66869,66471,-
75537,75965,+,76962,77390,+
53578,54015,+,55561,55998,+
3462,3043,-,6179,5760,-
20713,20294,-,22686,22267,-
96874,96404,-,98307,97837,-
13537,13061,-,15349,14873,-
124872,124261,-,126313,125702,-
132193,132666,+,134208,134681,+
71553,71969,+,72632,73048,+
53317,52841,-,55300,54824,-
39571,39080,-,41555,41064,-
132659,132189,-,134674,134204,-
118878,118489,-,120316,119927,-
28908,28531,-,30917,30540,-
129547,129179,-,130997,130629,-
48851,49219,+,130997,130629,-
129547,129179,-,50830,51198,+
48851,49219,+,50830,51198,+
64905,64501,-,66873,66469,-
53773,53357,-,55756,55340,-
27450,26995,-,29466,29011,-
137148,137651,+,140559,141062,+
106120,105647,-,107555,107082,-
46937,47392,+,132911,132456,-
40922,41356,+,42907,43341,+
46937,47392,+,48916,49371,+
65366,64908,-,67331,66873,-
28532,28906,+,30541,30915,+
52792,52370,-,54775,54353,-
51302,50910,-,53283,52891,-
127096,127488,+,53283,52891,-
51302,50910,-,128544,128936,+
127096,127488,+,128544,128936,+
93616,94053,+,95274,95711,+
111005,111523,+,112440,112958,+
125372,124875,-,126812,126315,-
100485,100919,+,101916,102350,+
20711,20295,-,22684,22268,-
117650,117246,-,119088,118684,-
5337,5783,+,8037,8483,+
3463,3044,-,6180,5761,-
95532,95035,-,96965,96468,-
49030,48659,-,51009,50638,-
129368,129739,+,51009,50638,-
49030,48659,-,130818,131189,+
129368,129739,+,130818,131189,+
5750,6133,+,8450,8833,+
85596,86003,+,89141,89548,+
94227,93781,-,95885,95439,-
27794,28159,+,29812,30177,+
64474,64902,+,66442,66870,+
28906,28529,-,30915,30538,-
69399,68953,-,70437,69991,-
59526,59996,+,61516,61986,+
3059,3463,+,5776,6180,+
52371,52799,+,54354,54782,+
68213,68671,+,69251,69709,+
63424,63750,+,65386,65712,+
46481,46858,+,133367,132990,-
28170,27793,-,30188,29811,-
60721,60326,-,62706,62311,-
76884,76471,-,78330,77917,-
12632,12273,-,14444,14085,-
124878,125372,+,126318,126812,+
38406,38062,-,40390,40046,-
124871,125371,+,126311,126811,+
12628,12278,-,14440,14090,-
4788,5120,+,7493,7825,+
71968,71552,-,73047,72631,-
64488,64910,+,66456,66878,+
129693,129370,-,131143,130820,-
48705,49028,+,131143,130820,-
129693,129370,-,50684,51007,+
48705,49028,+,50684,51007,+
57945,57559,-,59934,59548,-
3034,3402,+,5751,6119,+
94120,94527,+,95778,96185,+
64910,65302,+,66875,67267,+
28907,28521,-,30916,30530,-
34458,34087,-,36451,36080,-
95159,95527,+,96592,96960,+
40754,40404,-,42739,42389,-
24649,25209,+,26692,27252,+
75074,74649,-,76207,75782,-
39570,39238,-,41554,41222,-
57781,57404,-,59770,59393,-
125681,126028,+,54700,54353,-
27793,28158,+,29811,30176,+
104785,105129,+,106220,106564,+
138927,139262,+,142308,142643,+
94671,94300,-,96329,95958,-
64852,65289,+,66817,67254,+
112970,113410,+,114406,114846,+
5119,4772,-,7824,7477,-
108815,108408,-,110250,109843,-
52714,52370,-,127130,127474,+
98625,98236,-,100071,99682,-
28151,27792,-,30169,29810,-
16524,16877,+,18341,18694,+
17712,17296,-,19529,19113,-
118823,118476,-,120261,119914,-
81306,80929,-,83845,83468,-
113706,114077,+,115144,115515,+
126025,125681,-,54356,54700,+
73728,74114,+,74822,75208,+
38964,38671,-,40948,40655,-
53424,53026,-,55407,55009,-
52373,52714,+,127471,127130,-
19810,20166,+,21786,22142,+
131007,131369,+,49370,49008,-
131007,131369,+,132457,132819,+
53676,54029,+,55659,56012,+
60330,60722,+,62315,62707,+
77796,77464,-,79320,78988,-
46374,46045,-,48353,48024,-
15982,15626,-,17794,17438,-
134113,134433,+,137521,137841,+
28150,27794,-,30168,29812,-
5339,5671,+,8039,8371,+
75882,75538,-,77307,76963,-
52371,52712,+,127473,127132,-
126027,125686,-,54354,54695,+
61157,60843,-,63133,62819,-
139267,138926,-,142648,142307,-
127166,126861,-,128614,128309,-
51232,51537,+,128614,128309,-
125924,125481,-,127370,126927,-
127166,126861,-,53213,53518,+
51232,51537,+,53213,53518,+
68323,68673,+,69361,69711,+
132666,132256,-,134681,134271,-
76853,77167,+,78299,78613,+
34827,34510,-,36820,36503,-
44782,44372,-,46767,46357,-
104419,104060,-,105854,105495,-
104079,104429,+,105514,105864,+
27795,28151,+,29813,30169,+
60255,59926,-,62245,61916,-
65289,64852,-,67254,66817,-
108750,109115,+,110185,110550,+
132275,132667,+,134290,134682,+
102639,102956,+,104070,104387,+
90632,91066,+,92298,92732,+
39025,38693,-,41009,40677,-
132189,132668,+,134204,134683,+
93812,94138,+,95470,95796,+
126320,126027,-,127767,127474,-
52078,52371,+,127767,127474,-
126320,126027,-,54060,54353,+
52078,52371,+,54060,54353,+
100382,100047,-,101813,101478,-
90510,90136,-,92185,91811,-
85882,86223,+,89427,89768,+
124503,124871,+,125944,126312,+
136718,137089,+,140129,140500,+
77456,77800,+,78980,79324,+
131371,131006,-,132821,132456,-
129895,129590,-,131345,131040,-
48503,48808,+,131345,131040,-
12316,12630,+,14128,14442,+
131371,131006,-,49006,49371,+
129895,129590,-,50482,50787,+
48503,48808,+,50482,50787,+
103404,103120,-,104835,104551,-
71633,72013,+,72712,73092,+
52370,52077,-,54352,54059,-
126028,126321,+,54352,54059,-
124261,124695,+,125702,126136,+
52370,52077,-,127475,127768,+
126028,126321,+,127475,127768,+
8423,8758,+,11127,11462,+
102026,102349,+,103457,103780,+
4498,4205,-,7207,6914,-
93994,93626,-,95652,95284,-
93440,93120,-,95109,94789,-
52371,52078,-,54353,54060,-
126027,126320,+,54353,54060,-
52371,52078,-,127474,127767,+
126027,126320,+,127474,127767,+
134432,134112,-,137840,137520,-
8421,8756,+,11125,11460,+
125340,124876,-,126780,126316,-
100381,100112,-,101812,101543,-
97226,97555,+,98672,99001,+
126319,126026,-,127766,127473,-
52079,52372,+,127766,127473,-
126319,126026,-,54061,54354,+
52079,52372,+,54061,54354,+
125686,126027,+,54695,54354,-
90637,91014,+,92303,92680,+
52712,52371,-,127132,127473,+
8756,8421,-,11460,11125,-
134431,134108,-,137839,137516,-
110099,110407,+,111534,111842,+
4206,4487,+,6915,7196,+
26434,26778,+,28450,28794,+
73555,73247,-,74649,74341,-
4831,5121,+,7536,7826,+
131370,131005,-,132820,132455,-
131370,131005,-,49007,49372,+
38673,38963,+,40657,40947,+
132697,132275,-,134712,134290,-
101877,101554,-,103308,102985,-
60260,59937,-,62250,61927,-
51154,50888,-,53135,52869,-
127244,127510,+,53135,52869,-
51154,50888,-,128692,128958,+
127244,127510,+,128692,128958,+
24633,25094,+,26676,27137,+
8779,8417,-,11483,11121,-
4823,5119,+,7528,7824,+
130443,130153,-,131894,131604,-
47955,48245,+,131894,131604,-
130443,130153,-,49933,50223,+
47955,48245,+,49933,50223,+
64268,63963,-,66230,65925,-
37459,37746,+,39443,39730,+
53340,53627,+,55323,55610,+
131779,132117,+,133797,134135,+
16523,16816,+,18340,18633,+
109178,108858,-,110613,110293,-
86223,85825,-,89768,89370,-
26773,26492,-,28789,28508,-
131778,132107,+,133796,134125,+
95041,95433,+,96474,96866,+
112199,111891,-,113635,113327,-
125682,126026,+,54699,54355,-
8757,8422,-,11461,11126,-
126333,126025,-,127780,127472,-
52065,52373,+,127780,127472,-
27053,27376,+,29069,29392,+
126333,126025,-,54047,54355,+
52065,52373,+,54047,54355,+
112707,113054,+,114143,114490,+
52719,52372,-,127125,127472,+
33371,33036,-,35364,35029,-
132106,131777,-,134124,133795,-
127487,127224,-,128935,128672,-
50911,51174,+,128935,128672,-
39311,39571,+,41295,41555,+
91013,90735,-,92679,92401,-
127487,127224,-,52892,53155,+
50911,51174,+,52892,53155,+
60843,61157,+,62819,63133,+
134115,134432,+,137523,137840,+
105531,105232,-,106966,106667,-
86222,85914,-,89767,89459,-
60830,61153,+,62806,63129,+
65040,65366,+,67005,67331,+
134087,134569,+,137495,137977,+
95524,95778,+,96957,97211,+
7350,7649,+,10052,10351,+
136340,136666,+,139751,140077,+
15381,15806,+,17193,17618,+
31324,31659,+,33338,33673,+
95865,96140,+,97298,97573,+
111590,111886,+,113025,113321,+
117433,117717,+,118871,119155,+
30986,30672,-,33000,32686,-
132116,131778,-,134134,133796,-
103049,103348,+,104480,104779,+
52372,52079,-,54354,54061,-
126026,126319,+,54354,54061,-
52372,52079,-,127473,127766,+
126026,126319,+,127473,127766,+
8371,8081,-,11076,10786,-
5118,4828,-,7823,7533,-
64168,64503,+,66130,66465,+
90937,90632,-,92603,92298,-
49607,49320,-,51588,51301,-
128791,129078,+,51588,51301,-
35433,35161,-,37426,37154,-
118984,119280,+,120422,120718,+
49607,49320,-,130239,130526,+
128791,129078,+,130239,130526,+
4144,4482,+,6853,7191,+
74704,74447,-,75837,75580,-
69037,68714,-,70075,69752,-
61864,61580,-,63826,63542,-
77466,77798,+,78990,79322,+
42681,42977,+,44666,44962,+
85595,85936,+,89140,89481,+
14395,14087,-,16207,15899,-
58144,57818,-,60133,59807,-
7248,6985,-,9948,9685,-
28156,28419,+,30168,30431,+
8422,8757,+,11126,11461,+
90128,90478,+,91803,92153,+
22392,22132,-,24391,24131,-
69897,70178,+,70935,71216,+
90142,90510,+,91817,92185,+
126535,126317,-,127983,127765,-
51863,52081,+,127983,127765,-
126535,126317,-,53844,54062,+
51863,52081,+,53844,54062,+
20295,20561,+,22268,22534,+
4211,4441,+,6920,7150,+
94449,94745,+,96107,96403,+
131378,131115,-,132828,132565,-
131378,131115,-,48999,49262,+
69370,69086,-,70408,70124,-
59438,59103,-,61434,61099,-
52854,53144,+,54837,55127,+
14023,13703,-,15835,15515,-
42881,42555,-,44866,44540,-
20144,19884,-,22120,21860,-
7648,7349,-,10350,10051,-
12762,12499,-,14574,14311,-
135475,135161,-,138889,138575,-
68379,68672,+,69417,69710,+
17657,17388,-,19474,19205,-
134433,134137,-,137841,137545,-
58989,59276,+,60985,61272,+
90735,91010,+,92401,92676,+
28131,28424,+,30143,30436,+
90511,90215,-,92186,91890,-
135987,136229,+,139395,139637,+
19529,19798,+,21505,21774,+
74448,74711,+,75581,75844,+
131107,131370,+,49270,49007,-
131107,131370,+,132557,132820,+
64501,64265,-,66463,66227,-
28423,28154,-,30435,30166,-
132117,131785,-,134135,133803,-
38155,38394,+,40139,40378,+
120818,121045,+,122256,122483,+
73663,73953,+,74757,75047,+
7346,7648,+,10048,10350,+
39310,39573,+,41294,41557,+
7649,7344,-,10351,10046,-
4056,3808,-,6771,6523,-
22129,22392,+,24128,24391,+
109254,108973,-,110689,110408,-
61581,61865,+,63543,63827,+
60617,60351,-,62602,62336,-
113109,113396,+,114545,114832,+
108637,108410,-,110072,109845,-
32188,32433,+,34196,34441,+
90509,90141,-,92184,91816,-
31274,31035,-,33288,33049,-
136236,135988,-,139644,139396,-
8079,8354,+,10784,11059,+
36042,35779,-,38035,37772,-
135986,136228,+,139394,139636,+
72047,72313,+,73126,73392,+
67244,67002,-,68305,68063,-
8081,8341,+,10786,11046,+
33659,33417,-,35652,35410,-
7066,7299,+,9766,9999,+
37460,37714,+,39444,39698,+
68724,69011,+,69762,70049,+
4490,4251,-,7199,6960,-
130110,129901,-,131561,131352,-
48288,48497,+,131561,131352,-
129056,128790,-,130504,130238,-
49342,49608,+,130504,130238,-
130110,129901,-,50266,50475,+
48288,48497,+,50266,50475,+
129056,128790,-,51323,51589,+
49342,49608,+,51323,51589,+
81628,81939,+,84167,84478,+
60485,60724,+,62470,62709,+
7779,7994,+,10482,10697,+
135697,135461,-,139110,138874,-
129075,128800,-,130523,130248,-
49323,49598,+,130523,130248,-
129075,128800,-,51304,51579,+
49323,49598,+,51304,51579,+
59828,59562,-,61818,61552,-
26397,26128,-,28413,28144,-
18676,18996,+,20652,20972,+
87547,87323,-,91119,90895,-
64625,64906,+,66593,66874,+
67000,67245,+,68061,68306,+
36389,36132,-,38383,38126,-
35507,35728,+,37500,37721,+
72368,72649,+,73447,73728,+
61153,60845,-,63129,62821,-
3810,4046,+,6525,6761,+
35771,36034,+,37764,38027,+
76185,75967,-,77610,77392,-
12937,12692,-,14749,14504,-
1852,1586,-,1387,1121,-
136229,135987,-,139637,139395,-
97953,97720,-,99399,99166,-
4046,3804,-,6761,6519,-
135692,135462,-,139105,138875,-
36123,36401,+,38117,38395,+
136228,135989,-,139636,139397,-
22393,22145,-,24392,24144,-
122766,123023,+,124204,124461,+
32190,32432,+,34198,34440,+
32415,32188,-,34423,34196,-
112661,112422,-,114097,113858,-
91976,91761,-,93642,93427,-
64503,64168,-,66465,66130,-
61571,61377,-,63539,63345,-
135988,136227,+,139396,139635,+
28412,28155,-,30424,30167,-
60594,60352,-,62579,62337,-
32432,32184,-,34440,34192,-
23094,22819,-,25140,24865,-
32201,32437,+,34209,34445,+
97642,97394,-,99088,98840,-
129028,128798,-,130476,130246,-
49370,49600,+,130476,130246,-
129028,128798,-,51351,51581,+
49370,49600,+,51351,51581,+
67919,68176,+,68957,69214,+
73174,72914,-,74268,74008,-
73892,74116,+,74986,75210,+
59545,59321,-,61541,61317,-
124277,124038,-,125715,125476,-
3228,3464,+,5945,6181,+
22143,22391,+,24142,24390,+
113395,113156,-,114831,114592,-
110645,110400,-,112080,111835,-
8354,8085,-,11059,10790,-
32443,32189,-,34451,34197,-
5120,4893,-,7825,7598,-
1586,1831,+,1121,1366,+
133087,132854,-,136497,136264,-
60045,60257,+,62035,62247,+
28530,28721,+,30539,30730,+
85988,86227,+,89533,89772,+
36390,36133,-,38384,38127,-
35190,35453,+,37183,37446,+
95982,95713,-,97415,97146,-
