126348,126959,+,41082,41693,+
500240,501463,+,113089,114312,+
409050,409634,+,22006,21422,-
496477,497742,+,109319,110584,+
171529,170984,-,14842,15387,+
523245,523826,+,259262,259843,+
529745,530413,+,121813,122481,+
174497,175231,+,315653,314919,-
130613,131383,+,132065,132835,+
9800,9249,-,172413,172964,+
161666,162394,+,165380,164652,-
6353,7072,+,175622,174903,-
310189,309470,-,175622,174903,-
499074,499826,+,111923,112675,+
228682,227975,-,349985,350692,+
358976,359611,+,43490,44125,+
450185,449046,-,277880,279019,+
208556,207483,-,265484,266557,+
309504,310208,+,174937,175641,+
7038,6334,-,174937,175641,+
38911,39915,+,144488,143484,-
180783,179527,-,86511,85255,-
249491,248841,-,162971,163621,+
469331,468573,-,102477,103235,+
276946,277707,+,149745,148984,-
467692,468345,+,104124,103471,-
9245,9736,+,172968,172477,-
309497,310207,+,174930,175640,+
7045,6335,-,174930,175640,+
49676,48798,-,221724,222602,+
368097,368747,+,52484,53134,+
328514,327801,-,152761,152048,-
513830,512661,-,307000,305831,-
453484,452276,-,274621,275829,+
200578,199580,-,33591,32593,-
85390,86202,+,257035,257847,+
116321,116839,+,83422,82904,-
466999,467649,+,104818,104168,-
528317,528976,+,120385,121044,+
491042,490467,-,38072,37497,-
197304,196324,-,317579,316599,-
388132,388770,+,251994,251356,-
92234,91584,-,194593,193943,-
99798,98857,-,24529,25470,+
529025,529636,+,121093,121704,+
2881,3495,+,2825,3439,+
160026,160676,+,336119,335469,-
157549,156755,-,338196,338990,+
159713,160711,+,336432,335434,-
118108,116900,-,81632,82840,+
507253,506798,-,105869,105414,-
412506,411916,-,18518,19108,+
129803,130420,+,131206,131823,+
515806,515045,-,308928,308167,-
421667,421044,-,141449,140826,-
438114,437365,-,90238,89489,-
201870,200815,-,34777,33722,-
470728,470072,-,101076,101732,+
53630,54526,+,157411,158307,+
506300,505758,-,118841,118299,-
230167,229421,-,347956,348702,+
496367,496969,+,109209,109811,+
276771,277769,+,149920,148922,-
310737,311234,+,176157,176654,+
5805,5308,-,176157,176654,+
201947,201156,-,34854,34063,-
149506,148868,-,326599,327237,+
472540,473076,+,99242,98706,-
460549,461064,+,342238,342753,+
364548,363325,-,49035,47812,-
9481,9969,+,172732,172244,-
28046,26961,-,236345,237430,+
128304,128900,+,129707,130303,+
447864,446863,-,214209,213208,-
296944,297813,+,256789,255920,-
505120,504476,-,117742,117098,-
6315,7037,+,175660,174938,-
310227,309505,-,175660,174938,-
349330,348767,-,202853,202290,-
282540,281965,-,66329,65754,-
290825,290268,-,285224,284667,-
287943,287359,-,282430,281846,-
391175,391744,+,249133,248564,-
428885,428361,-,158906,158382,-
367025,366378,-,51477,50830,-
26677,28050,+,237714,236341,-
291053,292228,+,285458,286633,+
372890,372204,-,56767,56081,-
103145,103660,+,160698,161213,+
102405,103133,+,159961,160689,+
5309,5812,+,176653,176150,-
311233,310730,-,176653,176150,-
55419,54826,-,188625,189218,+
322936,322445,-,319295,319786,+
303929,303240,-,196022,196711,+
359625,358975,-,44139,43489,-
49558,49079,-,221842,222321,+
450990,450310,-,277088,277768,+
97957,98577,+,26370,25750,-
129812,128928,-,131212,130328,-
253447,253974,+,184581,184054,-
451975,451034,-,276127,277068,+
230940,230236,-,347182,347886,+
499064,500020,+,111913,112869,+
117516,116899,-,82224,82841,+
103138,102401,-,160694,159957,-
32535,33089,+,253322,252768,-
48410,49417,+,222990,221983,-
474762,475280,+,97010,96492,-
8816,9250,+,173399,172965,-
426335,425739,-,288959,289555,+
364400,363816,-,48887,48303,-
167581,167108,-,214704,215177,+
9247,8843,-,172968,173372,+
380387,379902,-,303202,303687,+
531454,531059,-,123487,123092,-
7672,8217,+,174307,173762,-
308870,308325,-,174307,173762,-
7673,8212,+,174306,173767,-
308869,308330,-,174306,173767,-
313356,313907,+,170961,170410,-
495425,495922,+,108267,108764,+
358161,358646,+,42860,43345,+
297251,297811,+,256482,255922,-
268036,268593,+,180751,180194,-
170985,171533,+,15386,14838,-
310203,310673,+,175623,176093,+
6339,5869,-,175623,176093,+
476620,477228,+,95138,94530,-
521122,520292,-,331785,330955,-
8818,9246,+,173397,172969,-
267158,266412,-,181611,182357,+
143827,143393,-,205768,206202,+
226366,227478,+,352304,351192,-
9246,8818,-,172969,173397,+
53512,54525,+,157293,158306,+
5903,6340,+,176059,175622,-
480883,480440,-,67119,66676,-
114468,114893,+,75231,75656,+
483257,482787,-,153645,153175,-
470766,471191,+,100985,100560,-
159733,159305,-,336409,336837,+
995,333,-,995,333,-
207595,208779,+,266445,265261,-
215887,214928,-,233345,232386,-
227483,226758,-,351187,351912,+
513565,513020,-,306735,306190,-
142161,143162,+,207444,206443,-
170431,169958,-,15943,16416,+
308328,308858,+,173765,174295,+
8214,7684,-,173765,174295,+
209922,209290,-,211463,212095,+
308326,308865,+,173763,174302,+
8216,7677,-,173763,174302,+
366732,365701,-,51184,50153,-
126946,126347,-,41680,41081,-
200046,199579,-,33059,32592,-
405615,406313,+,167510,166812,-
107873,107151,-,72358,71636,-
315479,316402,+,168908,167985,-
267863,267207,-,180906,181562,+
97043,96645,-,27328,27726,+
387712,386894,-,150568,151386,+
477857,478222,+,93844,93479,-
400545,400988,+,245926,245483,-
215484,214939,-,232942,232397,-
507973,507560,-,106592,106179,-
132855,131866,-,134324,133335,-
41869,42510,+,128462,127821,-
495439,496434,+,108281,109276,+
522534,521926,-,333200,332592,-
299783,300886,+,200397,199294,-
314030,314827,+,170287,169490,-
294780,294235,-,345758,346303,+
32025,32528,+,253828,253325,-
240885,240112,-,88256,87483,-
478873,478253,-,92827,93447,+
12020,11556,-,60668,60204,-
158662,158126,-,337480,338016,+
301769,302728,+,198632,197673,-
505614,505165,-,118243,117794,-
370908,369943,-,55168,54203,-
359642,360049,+,44139,44546,+
156762,157538,+,338983,338207,-
174496,175230,+,315654,314920,-
471824,472198,+,99996,99622,-
521373,520750,-,332036,331413,-
287007,286513,-,281485,280991,-
371081,370635,-,55341,54895,-
469425,468556,-,102383,103252,+
7341,7670,+,174635,174306,-
309201,308872,-,174635,174306,-
127117,127641,+,129513,128989,-
415789,415331,-,65435,64977,-
286518,285946,-,280990,280418,-
462479,461988,-,323009,323500,+
231661,230810,-,346461,347312,+
475951,476535,+,95804,95220,-
86952,87476,+,189465,189989,+
282922,283389,+,217831,218298,+
411541,412443,+,19483,18581,-
21494,21937,+,271672,272115,+
310202,310597,+,175622,176017,+
6340,5945,-,175622,176017,+
387036,386482,-,151244,151798,+
97427,97086,-,26950,27291,+
126,1118,+,126,1118,+
488926,489372,+,138352,138798,+
463478,463056,-,321986,322408,+
216195,215530,-,233653,232988,-
90429,91373,+,192888,193832,+
245928,245020,-,12674,11766,-
102698,103147,+,160254,160703,+
227647,228642,+,351020,350025,-
506802,507242,+,105418,105858,+
20049,19519,-,270227,269697,-
151297,150884,-,324823,325236,+
147844,147419,-,11173,11598,+
466632,466967,+,105179,104844,-
526038,526628,+,262138,262728,+
498256,498987,+,111098,111829,+
247225,246455,-,13964,13194,-
291760,290918,-,286165,285323,-
48493,49350,+,222907,222050,-
467775,468557,+,104041,103259,-
431842,431438,-,76070,76474,+
142207,142761,+,207398,206844,-
267981,266965,-,180788,181804,+
102304,101630,-,159857,159183,-
403371,403796,+,243097,242672,-
143400,143855,+,206195,205740,-
308873,309193,+,174307,174627,+
7669,7349,-,174307,174627,+
388134,388751,+,251992,251375,-
471349,470783,-,100402,100968,+
3924,4433,+,3841,4350,+
366332,365766,-,50784,50218,-
49683,48787,-,221717,222613,+
341490,340972,-,239465,238947,-
416675,416046,-,268213,267584,-
308863,309195,+,174297,174629,+
7679,7347,-,174297,174629,+
490435,491079,+,37465,38109,+
7683,8162,+,174296,173817,-
308859,308380,-,174296,173817,-
372889,373251,+,56769,57131,+
480432,480884,+,66668,67120,+
354224,354676,+,155357,154905,-
179261,180109,+,84989,85837,+
482788,483189,+,153176,153577,+
204940,204494,-,177472,177918,+
525863,525171,-,261956,261264,-
245022,245960,+,11768,12706,+
406708,406328,-,166423,166803,+
35562,36104,+,297129,297671,+
197330,197806,+,317599,318075,+
389897,389268,-,250299,250928,+
160722,159946,-,335423,336199,+
378335,379276,+,136105,137046,+
367560,366796,-,52012,51248,-
466993,466637,-,104818,105174,+
283388,282921,-,218297,217830,-
287357,287932,+,281844,282419,+
390112,390579,+,250074,249607,-
529930,530409,+,121998,122477,+
313968,313150,-,170349,171167,+
7348,7680,+,174628,174296,-
309194,308862,-,174628,174296,-
371727,371086,-,55987,55346,-
477450,477794,+,94252,93908,-
479913,480293,+,91794,91414,-
377459,376884,-,292406,291831,-
248834,248364,-,163625,164095,+
97087,97500,+,27290,26877,-
27723,26644,-,236668,237747,+
93906,94631,+,30472,29747,-
348789,349331,+,202312,202854,+
95807,95487,-,28565,28885,+
474005,474352,+,97780,97433,-
498602,498991,+,111444,111833,+
372891,372205,-,56768,56082,-
64677,63892,-,299659,300444,+
200517,200110,-,33530,33123,-
414684,415268,+,64292,64876,+
444914,444309,-,227051,226446,-
501288,500158,-,114137,113007,-
491516,491040,-,38543,38067,-
478868,478254,-,92832,93446,+
450982,450233,-,277096,277845,+
304044,303229,-,195907,196722,+
312980,313546,+,171337,170771,-
507588,507971,+,106207,106590,+
483739,484203,+,153969,154433,+
180791,180291,-,86519,86019,-
322461,322931,+,319770,319300,-
291561,290926,-,285966,285331,-
308859,309194,+,174293,174628,+
7683,7348,-,174293,174628,+
105869,105141,-,70510,69782,-
447470,446964,-,213815,213309,-
105871,105335,-,70512,69976,-
202992,202213,-,35902,35123,-
389680,389240,-,250516,250956,+
452724,452281,-,275381,275824,+
409528,409040,-,21528,22016,+
534272,533727,-,241705,241160,-
512203,511802,-,305376,304975,-
161533,161147,-,165524,165910,+
314439,314801,+,169878,169516,-
452261,451293,-,275841,276809,+
505759,506280,+,118300,118821,+
482387,482088,-,68630,68331,-
370370,369957,-,54630,54217,-
93078,93842,+,31300,30536,-
479895,479191,-,91814,92518,+
467652,466987,-,104165,104830,+
468345,467695,-,103471,104121,+
520707,520384,-,331370,331047,-
205570,205001,-,176842,177411,+
426532,425756,-,288762,289538,+
504320,503805,-,117016,116501,-
144386,144003,-,205188,205571,+
288349,289044,+,282843,283538,+
530413,529697,-,122481,121765,-
7349,7678,+,174627,174298,-
309193,308864,-,174627,174298,-
25429,25031,-,89173,88775,-
427062,426655,-,288257,288664,+
131340,130615,-,132792,132067,-
515795,515163,-,308917,308285,-
120952,121290,+,219736,220074,+
430229,430594,+,9424,9789,+
472194,471817,-,99626,100003,+
506789,507430,+,105405,106046,+
505172,505618,+,117801,118247,+
42642,41872,-,127689,128459,+
7020,7343,+,174957,174634,-
309522,309199,-,174957,174634,-
357154,356660,-,126770,126276,-
530804,530499,-,122864,122559,-
150772,150305,-,325339,325806,+
488560,488916,+,137989,138345,+
425739,426560,+,289555,288734,-
478254,477835,-,93447,93866,+
309799,310188,+,175232,175621,+
6743,6354,-,175232,175621,+
446964,447746,+,213309,214091,+
513927,514454,+,307091,307618,+
17133,16759,-,7857,7483,-
307225,306821,-,229599,229195,-
278967,278479,-,147726,148214,+
480419,480847,+,66655,67083,+
425765,426562,+,289529,288732,-
278111,277737,-,148568,148942,+
309198,309485,+,174633,174920,+
7344,7057,-,174633,174920,+
447974,447552,-,214319,213897,-
469417,469695,+,102396,102118,-
388749,388132,-,251377,251994,+
169431,169844,+,16943,16530,-
342691,342017,-,240666,239992,-
473437,473829,+,98351,97959,-
376894,377469,+,291841,292416,+
411945,412538,+,19079,18486,-
417518,416856,-,269050,268388,-
200816,201634,+,33723,34541,+
494879,495328,+,107718,108167,+
309190,309486,+,174625,174921,+
7352,7056,-,174625,174921,+
448307,448678,+,279751,279380,-
179927,179529,-,85655,85257,-
289991,289647,-,284341,283997,-
523690,523148,-,259707,259165,-
531072,531461,+,123105,123494,+
208837,208454,-,265203,265586,+
7057,7368,+,174920,174609,-
309485,309174,-,174920,174609,-
145738,145451,-,204571,204858,+
403804,403367,-,242664,243101,+
478906,479205,+,92800,92501,-
359620,358979,-,44134,43493,-
387702,387223,-,150578,151057,+
275698,276096,+,225207,225605,+
470768,471367,+,100983,100384,-
309197,309487,+,174632,174922,+
7345,7055,-,174632,174922,+
268520,268047,-,180267,180740,+
449470,449051,-,278595,279014,+
179979,180788,+,85707,86516,+
471191,470766,-,100560,100985,+
315301,314867,-,169013,169447,+
278993,279415,+,147697,147275,-
478255,478863,+,93445,92837,-
280251,279940,-,146433,146744,+
7043,7345,+,174934,174632,-
309499,309197,-,174934,174632,-
379275,378334,-,137045,136104,-
400987,400538,-,245484,245933,+
151765,151334,-,324358,324789,+
159303,159728,+,336839,336414,-
94680,95459,+,29698,28919,-
95488,95805,+,28884,28567,-
4553,4951,+,4673,5071,+
311989,311591,-,4673,5071,+
504501,505106,+,117123,117728,+
3491,3069,-,3435,3013,-
425794,426381,+,196746,196159,-
373509,372889,-,57389,56769,-
227510,228178,+,351157,350489,-
461989,462477,+,323499,323011,-
322445,322912,+,319786,319319,-
281348,280896,-,145416,145868,+
246375,247421,+,13114,14160,+
158663,159295,+,337476,336844,-
526857,527186,+,262984,263313,+
175795,176184,+,314366,313977,-
381077,380673,-,302537,302941,+
474378,474019,-,97407,97766,+
88960,89757,+,191473,192270,+
409634,409029,-,21422,22027,+
473072,472716,-,98710,99066,+
358645,358253,-,43344,42952,-
379851,379501,-,303799,304149,+
250226,250912,+,162256,161570,-
103143,102739,-,160699,160295,-
2,931,+,2,931,+
89549,88962,-,192062,191475,-
315493,316272,+,168894,168115,-
441049,440669,-,329720,330100,+
9794,10066,+,172419,172147,-
469417,468869,-,102391,102939,+
303991,304335,+,195970,195626,-
347872,347576,-,201395,201099,-
371458,370712,-,55718,54972,-
448755,449012,+,279319,279062,-
476525,475950,-,95230,95805,+
505758,506303,+,118299,118844,+
313691,313089,-,170626,171228,+
320208,321044,+,179667,178831,-
297790,297215,-,255943,256518,+
292209,291613,-,286614,286018,-
40829,41443,+,39706,39092,-
87519,87842,+,190032,190355,+
475527,475826,+,96245,95946,-
341473,340973,-,239448,238948,-
164618,164935,+,340106,340423,+
294239,294781,+,346299,345757,-
97772,97503,-,26575,26844,+
250243,249899,-,162242,162586,+
363767,363324,-,48254,47811,-
39036,39590,+,144363,143809,-
391747,391178,-,248561,249130,+
40818,41219,+,39717,39316,-
522533,522832,+,333196,333495,+
449868,449116,-,278197,278949,+
461061,460555,-,342750,342244,-
372233,372886,+,56110,56763,+
10067,9840,-,172146,172373,+
391629,391183,-,248679,249125,+
385739,386077,+,255638,255300,-
474012,473434,-,97776,98354,+
231462,231130,-,346660,346992,+
473064,472540,-,98718,99242,+
133410,133048,-,134877,134515,-
208294,208004,-,265746,266036,+
162084,161653,-,164962,165393,+
15398,15766,+,6074,6442,+
150903,151295,+,325217,324825,-
249847,249569,-,162638,162916,+
146885,146124,-,203433,204194,+
173350,173027,-,81453,81130,-
159988,160710,+,336157,335435,-
498321,498977,+,111163,111819,+
152401,151970,-,323722,324153,+
473864,473433,-,97924,98355,+
28452,28718,+,238365,238099,-
166948,166643,-,215334,215639,+
355705,355965,+,125595,125855,+
9245,9018,-,172970,173197,+
246562,247176,+,13301,13915,+
532357,532004,-,124218,123865,-
527840,528058,+,263852,264070,+
521033,520359,-,331696,331022,-
512192,511698,-,305365,304871,-
96984,97523,+,27393,26854,-
290830,290276,-,285229,284675,-
24365,24574,+,127296,127087,-
473183,473413,+,98604,98374,-
529860,530426,+,121928,122494,+
147420,147845,+,11597,11172,-
130377,129811,-,131780,131214,-
367650,368021,+,52053,52424,+
171561,172073,+,79646,80158,+
479198,478905,-,92508,92801,+
121673,121915,+,220396,220638,+
247622,248041,+,14364,14783,+
452352,453029,+,275753,275076,-
478222,477854,-,93479,93847,+
143393,143827,+,206202,205768,-
268627,268908,+,180157,179876,-
468551,468030,-,103265,103786,+
121942,122265,+,220671,220994,+
129265,128927,-,130665,130327,-
90170,89589,-,192683,192102,-
16250,15525,-,6926,6201,-
514453,513926,-,307617,307090,-
465260,464946,-,320108,320422,+
197805,197317,-,318074,317586,-
276493,276867,+,150198,149824,-
411940,411515,-,19084,19509,+
146096,146554,+,204222,203764,-
405548,406132,+,167577,166993,-
202712,202188,-,35622,35098,-
376993,376592,-,291940,291539,-
524732,524271,-,260825,260364,-
416047,416523,+,267585,268061,+
16244,16585,+,6920,7261,+
54827,55174,+,189217,188870,-
314336,313758,-,169981,170559,+
422027,421680,-,141812,141465,-
360048,359653,-,44545,44150,-
171559,171897,+,79644,79982,+
522529,522035,-,333195,332701,-
40333,40638,+,41837,42142,+
453186,452878,-,274919,275227,+
245791,245144,-,12537,11890,-
475274,474744,-,96498,97028,+
288356,288670,+,282850,283164,+
21900,21511,-,272078,271689,-
131326,130661,-,132778,132113,-
207422,207964,+,266618,266076,-
373250,372888,-,57130,56768,-
417673,417233,-,269205,268765,-
309505,309759,+,174938,175192,+
7037,6783,-,174938,175192,+
175033,174662,-,315117,315488,+
148866,149276,+,327239,326829,-
480981,481244,+,67217,67480,+
248892,249491,+,163570,162971,-
427920,427522,-,287399,287797,+
427398,427099,-,287921,288220,+
841,125,-,841,125,-
481818,482036,+,68054,68272,+
219053,218661,-,235943,235551,-
471397,471630,+,100348,100115,-
36156,36446,+,297723,298013,+
276095,275697,-,225604,225206,-
142804,143121,+,206801,206484,-
15800,16138,+,6476,6814,+
481509,481754,+,67745,67990,+
305623,305345,-,228445,228167,-
145449,145730,+,204860,204579,-
9027,9251,+,173188,172964,-
155337,155678,+,273442,273783,+
17328,17558,+,8006,8236,+
529349,528534,-,121417,120602,-
226379,226861,+,352291,351809,-
473412,473089,-,98375,98698,+
358625,358161,-,43324,42860,-
102398,101748,-,159951,159301,-
180784,180161,-,86512,85889,-
169391,169885,+,16983,16489,-
512641,512246,-,305814,305419,-
158259,158636,+,337883,337506,-
177965,178339,+,83835,84209,+
167190,167582,+,215095,214703,-
20944,20465,-,271125,270646,-
279148,279804,+,147542,146886,-
360423,360196,-,44917,44690,-
369146,369427,+,53486,53767,+
426945,427415,+,288374,287904,-
328279,328680,+,152526,152927,+
19912,19526,-,270090,269704,-
503797,504321,+,116493,117017,+
266886,266401,-,181883,182368,+
401605,401288,-,244875,245192,+
20967,20704,-,271148,270885,-
47745,48020,+,223567,223292,-
48758,48405,-,222642,222995,+
381520,381275,-,302093,302338,+
361241,360450,-,45735,44944,-
230752,230252,-,347370,347870,+
469676,469413,-,102137,102400,+
146808,147164,+,203510,203154,-
207949,207677,-,266091,266363,+
170274,169597,-,16100,16777,+
203119,203403,+,36029,36313,+
491188,491523,+,38215,38550,+
480292,479987,-,91415,91720,+
479873,479595,-,91836,92114,+
472192,471812,-,99628,100008,+
132006,132605,+,133475,134074,+
146059,145784,-,204253,204528,+
472209,472517,+,99574,99266,-
410543,410313,-,20508,20738,+
292643,292419,-,287048,286824,-
287352,287020,-,281836,281504,-
62055,62273,+,208094,208312,+
103651,103154,-,161204,160707,-
91858,92232,+,194217,194591,+
1574,1155,-,1574,1155,-
402001,401654,-,244479,244826,+
527304,527621,+,263422,263739,+
147165,146578,-,203153,203740,+
379439,378894,-,137209,136664,-
40124,39912,-,143272,143484,+
532770,532468,-,124641,124339,-
159294,158668,-,336845,337471,+
482082,482396,+,68325,68639,+
530192,529476,-,122260,121544,-
409058,409636,+,21998,21420,-
411272,411517,+,19755,19510,-
512692,513294,+,305862,306464,+
4421,3777,-,4338,3694,-
226916,227479,+,351754,351191,-
253975,254226,+,184056,183805,-
179495,179259,-,85223,84987,-
449320,449802,+,278745,278263,-
221017,221448,+,77682,78113,+
308327,308599,+,173764,174036,+
8215,7943,-,173764,174036,+
401003,400539,-,245468,245932,+
290380,290658,+,284779,285057,+
64613,64221,-,299723,300115,+
280604,280371,-,146115,146348,+
249807,250217,+,162678,162268,-
373324,372890,-,57204,56770,-
106704,107120,+,71192,71608,+
496097,496309,+,108939,109151,+
422717,422457,-,142243,141983,-
453128,452376,-,274977,275729,+
462866,462480,-,322625,323011,+
412754,412116,-,18270,18908,+
20550,20251,-,270731,270432,-
437352,438002,+,89476,90126,+
32510,32034,-,253343,253819,+
466961,466620,-,104850,105191,+
266101,265820,-,182800,183081,+
172222,171581,-,80307,79666,-
289647,289997,+,283997,284347,+
380642,380427,-,302953,303168,+
369628,369855,+,53888,54115,+
327820,328227,+,152067,152474,+
314610,314053,-,169707,170264,+
64175,63888,-,300161,300448,+
20407,20054,-,270588,270235,-
533489,533238,-,240976,240725,-
386079,385744,-,255298,255633,+
201107,200841,-,34014,33748,-
158967,159293,+,337172,336846,-
11554,11892,+,60202,60540,+
470702,470373,-,101102,101431,+
402170,402784,+,244310,243696,-
228897,229130,+,349238,349005,-
18889,19197,+,63217,63525,+
9232,9432,+,172981,172781,-
174277,174038,-,315821,316060,+
360658,361272,+,45152,45766,+
474358,474005,-,97427,97780,+
515182,515796,+,308304,308918,+
98860,99060,+,25467,25267,-
484220,483804,-,154450,154034,-
339638,339862,+,334411,334635,+
164318,164563,+,339806,340051,+
219162,218602,-,236052,235492,-
170978,171529,+,15393,14842,-
148418,148158,-,10685,10945,+
410544,410137,-,20507,20914,+
116586,116389,-,83157,83354,+
304606,304845,+,195349,195110,-
286513,287001,+,280991,281479,+
450432,450983,+,277646,277095,-
530496,530804,+,122556,122864,+
421044,421667,+,140826,141449,+
248953,249339,+,163509,163123,-
178504,177992,-,84374,83862,-
150328,150077,-,325780,326031,+
247427,246750,-,14166,13489,-
305362,305069,-,228187,227894,-
245345,245839,+,12091,12585,+
477227,476814,-,94531,94944,+
172059,171556,-,80144,79641,-
226724,226365,-,351946,352305,+
161136,161528,+,165921,165529,-
87993,88307,+,190506,190820,+
514803,515045,+,307931,308173,+
525189,524605,-,261282,260698,-
95510,95809,+,28862,28563,-
209994,210353,+,310645,310286,-
415331,415783,+,64977,65429,+
476463,475951,-,95292,95804,+
401279,401971,+,245201,244509,-
306965,306537,-,229339,228911,-
228894,229118,+,349520,349296,-
165492,165211,-,340925,340644,-
35927,35469,-,297494,297036,-
378866,378537,-,136636,136307,-
53156,53380,+,127311,127087,-
217960,218268,+,234868,235176,+
431438,431869,+,76474,76043,-
441436,441086,-,329333,329683,+
361271,361474,+,45762,45965,+
114616,114401,-,75379,75164,-
268509,268027,-,180278,180760,+
431121,431450,+,76794,76465,-
226896,226378,-,351774,352292,+
512977,512690,-,306147,305860,-
250871,250233,-,161611,162249,+
253949,253722,-,184079,184306,+
